episode:1,Updates:1/156,Timesteps:25600/2000000,FPS:1164.0,avg_sp:1.25,avg_xp_0_0:1.3125,avg_xp_0_1:9.8125,avg_mp:17.096491228070175,value_loss:2.336333818733692,policy_loss:0.0012892410580280789,dist_entropy:7.148860728740692,actor_grad_norm:0.06033802693709731,critic_grad_norm:3.293099741265178,ratio:4.000748616456986,best_i:0,average_step_rewards:0.003124999813735485
episode:135,Updates:135/156,Timesteps:1740800/2000000,FPS:1127.0,avg_sp:308.34375,avg_xp_0_0:0.0,avg_xp_0_1:0.5625,avg_mp:179.2731829573935,value_loss:0.14538606815040112,policy_loss:0.17986226807921213,dist_entropy:2.6956229150295257,actor_grad_norm:0.07284987233579159,critic_grad_norm:0.14215931654907762,ratio:3.99725182056427,best_i:0,average_step_rewards:0.7708593606948853
episode:136,Updates:136/156,Timesteps:1753600/2000000,FPS:1127.0,avg_sp:307.78125,avg_xp_0_0:0.0,avg_xp_0_1:1.625,avg_mp:180.19799498746866,value_loss:0.1473138689994812,policy_loss:0.16700282502877997,dist_entropy:2.7278727322816847,actor_grad_norm:0.07849986553192138,critic_grad_norm:0.18251850721426308,ratio:3.997140336036682,best_i:0,average_step_rewards:0.7694531083106995
episode:137,Updates:137/156,Timesteps:1766400/2000000,FPS:1127.0,avg_sp:308.59375,avg_xp_0_0:0.0,avg_xp_0_1:1.59375,avg_mp:180.28696741854637,value_loss:0.14675181023776532,policy_loss:0.1687398829595395,dist_entropy:2.782094568014145,actor_grad_norm:0.08352992534637452,critic_grad_norm:0.1533015897963196,ratio:3.9991934835910796,best_i:0,average_step_rewards:0.771484375
episode:138,Updates:138/156,Timesteps:1779200/2000000,FPS:1127.0,avg_sp:309.125,avg_xp_0_0:0.0,avg_xp_0_1:1.4375,avg_mp:179.95112781954887,value_loss:0.148308184184134,policy_loss:0.15985891154923734,dist_entropy:2.6871649265289306,actor_grad_norm:0.09261628538370133,critic_grad_norm:0.0892824184615165,ratio:3.9977318227291105,best_i:0,average_step_rewards:0.7728124856948853
episode:139,Updates:139/156,Timesteps:1792000/2000000,FPS:1127.0,avg_sp:307.40625,avg_xp_0_0:0.0,avg_xp_0_1:0.84375,avg_mp:179.41604010025063,value_loss:0.14690783396363258,policy_loss:0.16545962118023425,dist_entropy:2.7416708201169966,actor_grad_norm:0.07203894183039665,critic_grad_norm:0.09441665611229837,ratio:3.9981556594371797,best_i:0,average_step_rewards:0.7685155868530273
episode:140,Updates:140/156,Timesteps:1804800/2000000,FPS:1127.0,avg_sp:309.53125,avg_xp_0_0:0.0,avg_xp_0_1:1.59375,avg_mp:180.35087719298247,value_loss:0.15320872720330952,policy_loss:0.16555447361032521,dist_entropy:2.7310343593358994,actor_grad_norm:0.08619596660137177,critic_grad_norm:0.08427901577670127,ratio:3.9995185852050783,best_i:0,average_step_rewards:0.7738280892372131
episode:141,Updates:141/156,Timesteps:1817600/2000000,FPS:1127.0,avg_sp:308.34375,avg_xp_0_0:0.0,avg_xp_0_1:1.625,avg_mp:180.28446115288222,value_loss:0.1484275670722127,policy_loss:0.17137800300249353,dist_entropy:2.7741098433732985,actor_grad_norm:0.08502709716558457,critic_grad_norm:0.15718357935547828,ratio:3.9987001180648805,best_i:0,average_step_rewards:0.7708593606948853
episode:142,Updates:142/156,Timesteps:1830400/2000000,FPS:1127.0,avg_sp:309.53125,avg_xp_0_0:0.0,avg_xp_0_1:1.25,avg_mp:179.45488721804512,value_loss:0.15118493232876062,policy_loss:0.17236424807075962,dist_entropy:2.717326158285141,actor_grad_norm:0.06880268678069115,critic_grad_norm:0.09658400788903236,ratio:3.9988890886306763,best_i:0,average_step_rewards:0.7738280892372131
episode:143,Updates:143/156,Timesteps:1843200/2000000,FPS:1127.0,avg_sp:310.34375,avg_xp_0_0:0.0,avg_xp_0_1:1.0625,avg_mp:180.02882205513785,value_loss:0.1524992620572448,policy_loss:0.1668336413937027,dist_entropy:2.645876058936119,actor_grad_norm:0.08739245235919953,critic_grad_norm:0.12537167721893638,ratio:3.9989013612270354,best_i:0,average_step_rewards:0.7758593559265137
episode:144,Updates:144/156,Timesteps:1856000/2000000,FPS:1127.0,avg_sp:309.0625,avg_xp_0_0:0.0,avg_xp_0_1:1.40625,avg_mp:181.47994987468672,value_loss:0.1531439045444131,policy_loss:0.16960823682348974,dist_entropy:2.6801390618085863,actor_grad_norm:0.08845859169960021,critic_grad_norm:0.11576031837612391,ratio:3.999063104391098,best_i:0,average_step_rewards:0.772656261920929
episode:145,Updates:145/156,Timesteps:1868800/2000000,FPS:1127.0,avg_sp:310.3125,avg_xp_0_0:0.0,avg_xp_0_1:1.0625,avg_mp:180.80701754385964,value_loss:0.1463462296873331,policy_loss:0.17142949467028074,dist_entropy:2.641340872645378,actor_grad_norm:0.08997627012431622,critic_grad_norm:0.15117326169274747,ratio:3.9984683096408844,best_i:0,average_step_rewards:0.7757812142372131
episode:146,Updates:146/156,Timesteps:1881600/2000000,FPS:1127.0,avg_sp:310.96875,avg_xp_0_0:0.09375,avg_xp_0_1:1.71875,avg_mp:180.8684210526316,value_loss:0.14641109351068735,policy_loss:0.1765251610642224,dist_entropy:2.577961894869804,actor_grad_norm:0.0810733012855053,critic_grad_norm:0.08833407450001687,ratio:3.9993850588798523,best_i:0,average_step_rewards:0.7774218320846558
episode:147,Updates:147/156,Timesteps:1894400/2000000,FPS:1127.0,avg_sp:307.78125,avg_xp_0_0:0.0,avg_xp_0_1:1.21875,avg_mp:181.37218045112783,value_loss:0.14527784772217273,policy_loss:0.1734626925353723,dist_entropy:2.632443818449974,actor_grad_norm:0.09172665998339653,critic_grad_norm:0.26064554546028373,ratio:3.9980789482593537,best_i:0,average_step_rewards:0.7694531083106995
episode:148,Updates:148/156,Timesteps:1907200/2000000,FPS:1127.0,avg_sp:310.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.625,avg_mp:181.46491228070175,value_loss:0.14619122073054314,policy_loss:0.16760280751127823,dist_entropy:2.627261334657669,actor_grad_norm:0.07155605554580688,critic_grad_norm:0.18423661342822015,ratio:3.9990104258060457,best_i:0,average_step_rewards:0.7754687070846558
episode:149,Updates:149/156,Timesteps:1920000/2000000,FPS:1127.0,avg_sp:308.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.625,avg_mp:180.75563909774436,value_loss:0.14625651352107524,policy_loss:0.16074505021637292,dist_entropy:2.5710464864969254,actor_grad_norm:0.07397213056683541,critic_grad_norm:0.11331250295042991,ratio:3.9994217574596407,best_i:0,average_step_rewards:0.7710937261581421
episode:150,Updates:150/156,Timesteps:1932800/2000000,FPS:1127.0,avg_sp:309.09375,avg_xp_0_0:0.28125,avg_xp_0_1:1.0,avg_mp:180.45864661654136,value_loss:0.14627459943294524,policy_loss:0.1705623279553606,dist_entropy:2.573074448108673,actor_grad_norm:0.07868770733475686,critic_grad_norm:0.08702668570913374,ratio:3.9992799758911133,best_i:0,average_step_rewards:0.7727343440055847
episode:151,Updates:151/156,Timesteps:1945600/2000000,FPS:1127.0,avg_sp:308.53125,avg_xp_0_0:0.0,avg_xp_0_1:1.71875,avg_mp:180.9674185463659,value_loss:0.15103288386017083,policy_loss:0.16045160597813038,dist_entropy:2.496363627910614,actor_grad_norm:0.08670965284109115,critic_grad_norm:0.07119117986876518,ratio:3.99906262755394,best_i:0,average_step_rewards:0.7713280916213989
episode:152,Updates:152/156,Timesteps:1958400/2000000,FPS:1127.0,avg_sp:307.5,avg_xp_0_0:0.0,avg_xp_0_1:1.34375,avg_mp:181.73934837092733,value_loss:0.14590695984661578,policy_loss:0.16566395124177974,dist_entropy:2.514821946620941,actor_grad_norm:0.07811434417963029,critic_grad_norm:0.09424437417183071,ratio:3.999039441347122,best_i:0,average_step_rewards:0.768750011920929
episode:153,Updates:153/156,Timesteps:1971200/2000000,FPS:1127.0,avg_sp:311.25,avg_xp_0_0:0.09375,avg_xp_0_1:0.5625,avg_mp:180.91729323308272,value_loss:0.14825743418186904,policy_loss:0.17134902700862256,dist_entropy:2.4884073823690414,actor_grad_norm:0.06785676702857017,critic_grad_norm:0.16781901912763714,ratio:3.99968136548996,best_i:0,average_step_rewards:0.778124988079071
episode:154,Updates:154/156,Timesteps:1984000/2000000,FPS:1127.0,avg_sp:311.6875,avg_xp_0_0:0.0,avg_xp_0_1:0.90625,avg_mp:181.61278195488723,value_loss:0.1485813070088625,policy_loss:0.1762695857486392,dist_entropy:2.49677911400795,actor_grad_norm:0.07601315528154373,critic_grad_norm:0.17855375674553214,ratio:3.999896341562271,best_i:0,average_step_rewards:0.7792187333106995
episode:155,Updates:155/156,Timesteps:1996800/2000000,FPS:1127.0,avg_sp:311.40625,avg_xp_0_0:0.0,avg_xp_0_1:1.1875,avg_mp:181.80200501253134,value_loss:0.15129275899380445,policy_loss:0.16809417671907453,dist_entropy:2.5015669971704484,actor_grad_norm:0.07236921861767769,critic_grad_norm:0.09452468226663768,ratio:3.999332141876221,best_i:0,average_step_rewards:0.778515636920929
